volume,vw,open,close,high,low,date,n,ticker
136877183,237.26666666666665,234.48999999999998,237.45,242.22,232.12999999999997,2024-01-02 05:00:00,1094476,AAPL
81989173,294.55333333333334,293.63,295.07,297.36,291.23,2024-01-03 05:00:00,1233841,AAPL
116635193,272.61999999999995,272.28,273.2,276.28,268.38,2024-01-04 05:00:00,1803451,AAPL
112474983,260.31333333333333,261.98,259.87,265.79,255.28,2024-01-05 05:00:00,1870045,AAPL
113999533,215.13,216.29,215.6,218.73999999999998,211.04999999999998,2024-01-08 05:00:00,1222866,AAPL
94716695,214.67999999999998,212.07,215.6,220.48999999999998,207.95,2024-01-09 05:00:00,1086672,AAPL
143967150,206.45333333333335,206.46,205.81,211.31,202.24,2024-01-10 05:00:00,1598135,AAPL
143981206,286.5866666666667,285.85,286.62,288.63,284.51000000000005,2024-01-11 05:00:00,1344894,AAPL
144785345,260.1066666666667,258.76,260.11,263.1,257.11,2024-01-12 05:00:00,1734994,AAPL
97882750,270.42,272.03000000000003,270.81,274.23,266.22,2024-01-15 05:00:00,1028251,AAPL
140303849,202.3166666666667,204.12,202.06,206.26,198.63,2024-01-16 05:00:00,1627769,AAPL
90192257,297.6466666666667,298.85,296.99,300.0,295.95,2024-01-17 05:00:00,1374710,AAPL
123167705,283.3566666666666,281.56,283.24,286.68,280.15,2024-01-18 05:00:00,1550233,AAPL
101130343,220.80999999999997,220.60999999999999,221.23,224.23999999999998,216.95999999999998,2024-01-19 05:00:00,1877284,AAPL
120869792,218.46333333333337,218.84,218.18,220.05,217.16,2024-01-22 05:00:00,1032217,AAPL
129913224,219.14666666666668,220.29,218.34,222.4,216.70000000000002,2024-01-23 05:00:00,1008308,AAPL
144356138,230.57999999999996,229.45999999999998,230.42,235.04999999999998,226.26999999999998,2024-01-24 05:00:00,1268093,AAPL
147607727,251.75333333333333,252.10999999999999,252.48,254.44,248.33999999999997,2024-01-25 05:00:00,1183062,AAPL
133007836,241.77666666666664,240.98,243.19,244.77,237.36999999999998,2024-01-26 05:00:00,1394366,AAPL
145541801,228.67666666666665,226.73000000000002,229.12,232.08,224.83,2024-01-29 05:00:00,1744840,AAPL
138114585,262.09666666666664,262.82,261.19,267.76,257.34,2024-01-30 05:00:00,1100235,AAPL
106658609,214.85999999999999,216.66,213.95,218.63,212.0,2024-01-31 05:00:00,1074740,AAPL
110024204,229.62666666666667,229.07000000000002,229.21,232.9,226.77,2024-02-01 05:00:00,1378496,AAPL
128715257,237.33,238.64999999999998,236.64,242.7,232.64999999999998,2024-02-02 05:00:00,1853049,AAPL
102268806,245.30000000000004,246.33,245.61,248.28,242.01000000000002,2024-02-05 05:00:00,1750201,AAPL
86512440,277.9266666666667,277.22999999999996,278.52,282.43,272.83,2024-02-06 05:00:00,1803328,AAPL
92431395,219.82333333333335,220.69,219.97,223.16,216.34,2024-02-07 05:00:00,1917230,AAPL
109093907,252.5333333333333,254.5,251.42,258.03,248.14999999999998,2024-02-08 05:00:00,1177247,AAPL
116253447,259.93666666666667,259.17,259.24,262.77,257.8,2024-02-09 05:00:00,1663165,AAPL
142134783,205.91666666666666,207.78,204.65,210.92,202.18,2024-02-12 05:00:00,1529525,AAPL
142460303,258.77,255.51,260.75,262.11,253.45,2024-02-13 05:00:00,1020056,AAPL
144447435,218.38333333333335,218.69,217.05,223.03,215.07000000000002,2024-02-14 05:00:00,1176615,AAPL
129895282,205.69666666666663,206.67999999999998,206.51,208.95999999999998,201.62,2024-02-15 05:00:00,1187628,AAPL
82503771,294.41666666666663,294.28999999999996,294.89,296.64,291.71999999999997,2024-02-16 05:00:00,1638836,AAPL
80996161,295.48333333333335,296.74,296.56,297.90000000000003,291.99,2024-02-19 05:00:00,1373632,AAPL
84183839,279.46,276.85999999999996,280.84,284.2,273.34,2024-02-20 05:00:00,1134415,AAPL
147775190,230.15666666666667,230.02,230.46,234.17000000000002,225.84,2024-02-21 05:00:00,1406716,AAPL
